,dt_1,dE_1,power.rails.gpu,dt_21,dE_21,power.rails.display,dt_14,dE_14,power.rails.cpu.big,dt_13,dE_13,power.rails.cpu.mid,dt_15,dE_15,power.rails.cpu.little,dt_3,dE_3,power.rails.ddr.a,dt_8,dE_8,power.rails.ddr.b,dt_2,dE_2,power.rails.ddr.c,dt_12,dE_12,power.rails.memory.interface,dt_17,dE_17,power.rails.ldo.main.a,dt_19,dE_19,power.rails.ldo.main.b,dt_7,dE_7,power.rails.ldo.sub
167,0.29900000000000004,0.00028,0.0009364548494983276,0.29900000000000004,0.06787599999999999,0.227010033444816,0.29900000000000004,0.0,0.0,0.29900000000000004,0.000556,0.0018595317725752505,0.29900000000000004,0.013182999999999999,0.04409030100334447,0.29900000000000004,0.002028,0.006782608695652172,0.29900000000000004,0.001987,0.006645484949832775,0.29900000000000004,0.004475,0.014966555183946486,0.29900000000000004,0.0037709999999999996,0.012612040133779262,0.29900000000000004,0.013958,0.046682274247491634,0.29900000000000004,0.013913,0.04653177257525083,0.29900000000000004,0.007454,0.02492976588628762
168,0.199,0.000177,0.0008894472361809044,0.199,0.025643,0.12885929648241204,0.199,0.0,0.0,0.199,0.00037999999999999997,0.001909547738693467,0.199,0.0064659999999999995,0.032492462311557786,0.199,0.001279,0.006427135678391959,0.199,0.001383,0.006949748743718592,0.199,0.002969,0.014919597989949747,0.199,0.002453,0.012326633165829144,0.199,0.009408999999999999,0.047281407035175874,0.199,0.009155,0.04600502512562814,0.199,0.0050799999999999994,0.02552763819095477
169,0.25,0.000223,0.000892,0.25,0.060287999999999994,0.24115199999999998,0.25,0.0,0.0,0.25,0.000554,0.002216,0.25,0.007555,0.03022,0.25,0.0016569999999999998,0.006627999999999999,0.25,0.001496,0.005984,0.25,0.003656,0.014624,0.25,0.0028699999999999997,0.011479999999999999,0.25,0.01162,0.04648,0.25,0.01159,0.04636,0.25,0.006205,0.02482
170,0.25,0.00022899999999999998,0.0009159999999999999,0.24900000000000003,0.041901999999999995,0.16828112449799193,0.24900000000000003,0.0,0.0,0.24900000000000003,0.00047599999999999997,0.0019116465863453812,0.24900000000000003,0.006274,0.025196787148594375,0.25,0.0017109999999999998,0.006843999999999999,0.25,0.001496,0.005984,0.25,0.0033039999999999996,0.013215999999999999,0.24900000000000003,0.002757,0.011072289156626504,0.24900000000000003,0.011463,0.046036144578313246,0.24900000000000003,0.011457,0.04601204819277108,0.25,0.005952,0.023808
171,0.303,0.000283,0.000933993399339934,0.304,0.056707999999999995,0.1865394736842105,0.304,0.0,0.0,0.304,0.000575,0.0018914473684210527,0.304,0.015009,0.04937171052631579,0.303,0.001999,0.006597359735973597,0.303,0.002237,0.007382838283828383,0.303,0.004729,0.015607260726072606,0.304,0.0044789999999999995,0.014733552631578946,0.304,0.014322999999999999,0.04711513157894737,0.304,0.014044,0.04619736842105263,0.303,0.007789,0.025706270627062707
172,0.199,0.000177,0.0008894472361809044,0.199,0.045474999999999995,0.22851758793969845,0.199,0.0,0.0,0.199,0.000365,0.0018341708542713565,0.199,0.006875999999999999,0.03455276381909547,0.199,0.001272,0.006391959798994974,0.199,0.001464,0.007356783919597989,0.199,0.002796,0.014050251256281406,0.199,0.002283,0.011472361809045225,0.199,0.009276999999999999,0.0466180904522613,0.199,0.009157,0.04601507537688442,0.199,0.004935999999999999,0.02480402010050251
173,0.25,0.000223,0.000892,0.25,0.039559,0.158236,0.25,0.0,0.0,0.25,0.0006479999999999999,0.0025919999999999997,0.25,0.007736,0.030944,0.25,0.0017209999999999999,0.0068839999999999995,0.25,0.001423,0.005692,0.25,0.0034609999999999997,0.013843999999999999,0.25,0.002973,0.011892,0.25,0.011319,0.045276,0.25,0.011533999999999999,0.046135999999999996,0.25,0.006059,0.024236
174,0.24700000000000003,0.00021999999999999998,0.0008906882591093115,0.24700000000000003,0.060489999999999995,0.24489878542510116,0.24700000000000003,0.0,0.0,0.24700000000000003,0.00046199999999999995,0.0018704453441295544,0.24700000000000003,0.00681,0.027570850202429147,0.24700000000000003,0.001651,0.006684210526315788,0.24700000000000003,0.0015379999999999999,0.006226720647773278,0.24700000000000003,0.003473,0.01406072874493927,0.24700000000000003,0.0027589999999999997,0.011170040485829957,0.24700000000000003,0.011335999999999999,0.04589473684210525,0.24700000000000003,0.011419,0.04623076923076923,0.24700000000000003,0.0062629999999999995,0.02535627530364372
175,0.303,0.000279,0.0009207920792079209,0.303,0.049717,0.16408250825082507,0.303,0.0036209999999999997,0.011950495049504949,0.303,0.001137,0.0037524752475247523,0.303,0.012374999999999999,0.040841584158415836,0.303,0.001982,0.00654125412541254,0.303,0.002029,0.006696369636963697,0.303,0.004896,0.01615841584158416,0.303,0.003737,0.012333333333333333,0.303,0.014062999999999999,0.04641254125412541,0.303,0.014038,0.04633003300330033,0.303,0.007744999999999999,0.02556105610561056
176,0.199,0.000178,0.0008944723618090452,0.199,0.044128999999999995,0.22175376884422107,0.199,0.0,0.0,0.199,0.00037,0.0018592964824120603,0.199,0.006960999999999999,0.034979899497487435,0.199,0.001338,0.006723618090452261,0.199,0.001188,0.005969849246231155,0.199,0.002755,0.013844221105527637,0.199,0.0024679999999999997,0.012402010050251254,0.199,0.009323999999999999,0.04685427135678391,0.199,0.00915,0.04597989949748744,0.199,0.005059999999999999,0.025427135678391954
177,0.251,0.000233,0.0009282868525896414,0.25,0.045277,0.181108,0.25,1.4999999999999999e-05,5.9999999999999995e-05,0.25,0.000554,0.002216,0.25,0.0062889999999999995,0.025155999999999998,0.251,0.001694,0.0067490039840637445,0.251,0.001467,0.005844621513944223,0.251,0.003433,0.013677290836653385,0.25,0.0029189999999999997,0.011675999999999999,0.25,0.011556,0.046224,0.25,0.011589,0.046356,0.251,0.006104,0.024318725099601594
178,0.24800000000000003,0.00023099999999999998,0.0009314516129032256,0.25,0.046791,0.187164,0.25,0.0,0.0,0.25,0.00046899999999999996,0.0018759999999999998,0.25,0.007415,0.02966,0.24800000000000003,0.0016539999999999999,0.006669354838709676,0.24800000000000003,0.001415,0.005705645161290322,0.24800000000000003,0.003532,0.014241935483870967,0.25,0.00265,0.0106,0.25,0.011333,0.045332,0.25,0.011682999999999999,0.046731999999999996,0.24800000000000003,0.00598,0.024112903225806448
179,0.30200000000000005,0.000272,0.0009006622516556289,0.30100000000000005,0.06858399999999999,0.22785382059800657,0.30100000000000005,0.0,0.0,0.30100000000000005,0.000575,0.0019102990033222588,0.30100000000000005,0.013753999999999999,0.045694352159468425,0.30200000000000005,0.002067,0.0068443708609271505,0.30200000000000005,0.0019479999999999999,0.006450331125827813,0.30200000000000005,0.004658,0.015423841059602646,0.30100000000000005,0.003972,0.013196013289036542,0.30100000000000005,0.0143,0.047508305647840525,0.30100000000000005,0.014015,0.046561461794019925,0.30200000000000005,0.0076549999999999995,0.02534768211920529
180,0.201,0.000176,0.0008756218905472636,0.201,0.024526,0.12201990049751242,0.201,0.0,0.0,0.201,0.00037799999999999997,0.001880597014925373,0.201,0.005875,0.029228855721393034,0.201,0.001325,0.006592039800995025,0.201,0.001364,0.006786069651741293,0.201,0.0030889999999999997,0.015368159203980098,0.201,0.0022299999999999998,0.011094527363184078,0.201,0.009429,0.046910447761194025,0.201,0.009366,0.04659701492537313,0.201,0.0049559999999999995,0.024656716417910444
181,0.24800000000000003,0.00023799999999999998,0.0009596774193548385,0.24800000000000003,0.061946999999999995,0.2497862903225806,0.24800000000000003,0.0,0.0,0.24800000000000003,0.000525,0.0021169354838709675,0.24800000000000003,0.007169999999999999,0.02891129032258064,0.24800000000000003,0.0016259999999999998,0.006556451612903224,0.24800000000000003,0.001416,0.005709677419354838,0.24800000000000003,0.003447,0.013899193548387095,0.24800000000000003,0.0028499999999999997,0.011491935483870966,0.24800000000000003,0.011545999999999999,0.04655645161290322,0.24800000000000003,0.011481,0.046294354838709674,0.24800000000000003,0.0057599999999999995,0.023225806451612898
182,0.252,0.002453,0.009734126984126984,0.253,0.038466,0.1520395256916996,0.253,0.0,0.0,0.253,0.0057079999999999995,0.022561264822134386,0.253,0.016831,0.06652569169960473,0.252,0.0017649999999999999,0.007003968253968254,0.252,0.002032,0.008063492063492063,0.252,0.005542,0.021992063492063493,0.253,0.0059819999999999995,0.023644268774703554,0.253,0.012851999999999999,0.05079841897233201,0.253,0.011904999999999999,0.04705533596837944,0.252,0.008165,0.03240079365079365
183,0.316,0.000287,0.0009082278481012657,0.32,0.06365699999999999,0.19892812499999996,0.32,0.0,0.0,0.32,0.00082,0.0025625,0.32,0.014216,0.044425,0.316,0.0020369999999999997,0.0064462025316455685,0.316,0.002572,0.008139240506329115,0.316,0.0052239999999999995,0.01653164556962025,0.32,0.004693,0.014665625,0.32,0.015099,0.047184375,0.32,0.014962,0.04675625,0.316,0.008369999999999999,0.026487341772151896
184,0.18300000000000002,0.000166,0.0009071038251366118,0.17800000000000002,0.039423,0.2214775280898876,0.17800000000000002,0.0,0.0,0.17800000000000002,0.00037099999999999996,0.0020842696629213477,0.17800000000000002,0.006882,0.0386629213483146,0.18300000000000002,0.001193,0.006519125683060109,0.18300000000000002,0.0014449999999999999,0.007896174863387976,0.18300000000000002,0.002876,0.01571584699453552,0.17800000000000002,0.002241,0.012589887640449436,0.17800000000000002,0.008348999999999999,0.04690449438202246,0.17800000000000002,0.008310999999999999,0.046691011235955045,0.18300000000000002,0.0048779999999999995,0.026655737704918026
185,0.24800000000000003,0.00022099999999999998,0.0008911290322580643,0.24800000000000003,0.045381,0.18298790322580644,0.24800000000000003,0.003766,0.01518548387096774,0.24800000000000003,0.000491,0.001979838709677419,0.24800000000000003,0.0066229999999999995,0.026705645161290318,0.24800000000000003,0.0016359999999999999,0.006596774193548386,0.24800000000000003,0.001704,0.006870967741935483,0.24800000000000003,0.003433,0.01384274193548387,0.24800000000000003,0.002597,0.010471774193548385,0.24800000000000003,0.011169,0.04503629032258064,0.24800000000000003,0.011417,0.04603629032258064,0.24800000000000003,0.005965,0.024052419354838706
186,0.25,0.00022999999999999998,0.0009199999999999999,0.25,0.057339999999999995,0.22935999999999998,0.25,0.0,0.0,0.25,0.00045599999999999997,0.0018239999999999999,0.25,0.008009,0.032036,0.25,0.001615,0.00646,0.25,0.0015559999999999999,0.0062239999999999995,0.25,0.003526,0.014104,0.25,0.0032389999999999997,0.012955999999999999,0.25,0.011493999999999999,0.045975999999999996,0.25,0.011552,0.046208,0.25,0.006131999999999999,0.024527999999999998
187,0.31,0.00027499999999999996,0.0008870967741935482,0.311,0.049909999999999996,0.16048231511254019,0.311,0.0,0.0,0.311,0.0005729999999999999,0.0018424437299035367,0.311,0.013328,0.04285530546623794,0.31,0.002046,0.0066,0.31,0.0024029999999999998,0.0077516129032258055,0.31,0.004744,0.015303225806451612,0.311,0.004319,0.013887459807073954,0.311,0.014364,0.04618649517684888,0.311,0.014433,0.04640836012861736,0.31,0.007918999999999999,0.02554516129032258
188,0.19,0.000173,0.0009105263157894737,0.189,0.048272999999999996,0.25541269841269837,0.189,0.0,0.0,0.189,0.000356,0.0018835978835978835,0.189,0.005856,0.030984126984126985,0.19,0.0013449999999999998,0.007078947368421052,0.19,0.001153,0.006068421052631579,0.19,0.002786,0.014663157894736841,0.189,0.002079,0.011000000000000001,0.189,0.008853999999999999,0.04684656084656084,0.189,0.008739,0.04623809523809524,0.19,0.004817,0.02535263157894737
189,0.252,0.000224,0.0008888888888888888,0.252,0.037216,0.14768253968253967,0.252,0.0,0.0,0.252,0.000517,0.0020515873015873017,0.252,0.0092,0.03650793650793651,0.252,0.0016589999999999999,0.0065833333333333325,0.252,0.001635,0.006488095238095238,0.252,0.004036,0.016015873015873015,0.252,0.003127,0.012408730158730159,0.252,0.011698,0.04642063492063492,0.252,0.011698,0.04642063492063492,0.252,0.006168,0.024476190476190474
190,0.24700000000000003,0.00023099999999999998,0.0009352226720647772,0.24700000000000003,0.055092999999999996,0.22304858299595137,0.24700000000000003,0.0,0.0,0.24700000000000003,0.000472,0.0019109311740890685,0.24700000000000003,0.009021999999999999,0.03652631578947368,0.24700000000000003,0.0016929999999999998,0.0068542510121457475,0.24700000000000003,0.001593,0.006449392712550607,0.24700000000000003,0.003557,0.014400809716599189,0.24700000000000003,0.003029,0.01226315789473684,0.24700000000000003,0.0115,0.04655870445344129,0.24700000000000003,0.011387999999999999,0.046105263157894726,0.24700000000000003,0.006456,0.026137651821862347
191,0.307,0.00027499999999999996,0.0008957654723127035,0.307,0.060906999999999996,0.1983941368078176,0.307,0.0,0.0,0.307,0.000576,0.0018762214983713355,0.307,0.013091,0.04264169381107492,0.307,0.002044,0.006657980456026058,0.307,0.0023829999999999997,0.007762214983713355,0.307,0.004771,0.015540716612377851,0.307,0.0041589999999999995,0.013547231270358305,0.307,0.014438999999999999,0.04703257328990228,0.307,0.014083,0.04587296416938111,0.307,0.0081,0.026384364820846905
192,0.194,0.000166,0.0008556701030927834,0.194,0.030351,0.1564484536082474,0.194,0.0,0.0,0.194,0.003183,0.01640721649484536,0.194,0.007135,0.036778350515463916,0.194,0.0013139999999999998,0.006773195876288659,0.194,0.0012,0.006185567010309277,0.194,0.0026899999999999997,0.013865979381443298,0.194,0.0023699999999999997,0.012216494845360823,0.194,0.00929,0.04788659793814433,0.194,0.009016999999999999,0.04647938144329896,0.194,0.004647,0.02395360824742268
193,0.252,0.000234,0.0009285714285714286,0.251,0.057241999999999994,0.22805577689243026,0.251,0.003573,0.014235059760956174,0.251,0.000535,0.0021314741035856574,0.251,0.009013,0.03590836653386454,0.252,0.0016769999999999999,0.006654761904761905,0.252,0.001438,0.005706349206349206,0.252,0.00362,0.014365079365079365,0.251,0.0030239999999999998,0.012047808764940238,0.251,0.011701,0.046617529880478084,0.251,0.011743,0.046784860557768926,0.252,0.006444,0.02557142857142857
194,0.25,0.000223,0.000892,0.251,0.035143,0.14001195219123505,0.251,0.0,0.0,0.251,0.000489,0.0019482071713147408,0.251,0.009236,0.03679681274900398,0.25,0.001758,0.007032,0.25,0.00156,0.00624,0.25,0.0038699999999999997,0.015479999999999999,0.251,0.003192,0.012717131474103586,0.251,0.011758,0.04684462151394422,0.251,0.011542,0.04598406374501992,0.25,0.006214,0.024856
195,0.304,0.000277,0.0009111842105263159,0.306,0.071061,0.23222549019607844,0.306,0.0,0.0,0.306,0.000585,0.001911764705882353,0.306,0.010629,0.03473529411764706,0.304,0.001987,0.0065361842105263164,0.304,0.002276,0.007486842105263157,0.304,0.0044069999999999995,0.014496710526315787,0.306,0.0036669999999999997,0.011983660130718953,0.306,0.013991,0.04572222222222222,0.306,0.014138,0.04620261437908497,0.304,0.007941,0.02612171052631579
196,0.195,0.000177,0.0009076923076923076,0.193,0.028995999999999997,0.1502383419689119,0.193,0.0,0.0,0.193,0.00035099999999999997,0.0018186528497409324,0.193,0.008645,0.04479274611398964,0.195,0.0012079999999999999,0.006194871794871794,0.195,0.001292,0.006625641025641026,0.195,0.003133,0.016066666666666667,0.193,0.00234,0.012124352331606218,0.193,0.009311999999999999,0.04824870466321243,0.193,0.008886,0.04604145077720207,0.195,0.004873,0.02498974358974359
197,0.251,0.00023099999999999998,0.0009203187250996015,0.251,0.059605,0.23747011952191235,0.251,0.0,0.0,0.251,0.000723,0.0028804780876494026,0.251,0.007088,0.028239043824701195,0.251,0.0015559999999999999,0.0061992031872509954,0.251,0.001544,0.006151394422310757,0.251,0.003511,0.013988047808764939,0.251,0.002892,0.01152191235059761,0.251,0.011614,0.04627091633466135,0.251,0.011471,0.045701195219123504,0.251,0.006115,0.02436254980079681
198,0.24800000000000003,0.00021999999999999998,0.0008870967741935482,0.24800000000000003,0.044357,0.17885887096774192,0.24800000000000003,0.0,0.0,0.24800000000000003,0.00045799999999999997,0.0018467741935483868,0.24800000000000003,0.0063159999999999996,0.025467741935483866,0.24800000000000003,0.001581,0.006374999999999999,0.24800000000000003,0.001485,0.005987903225806451,0.24800000000000003,0.0034649999999999998,0.013971774193548385,0.24800000000000003,0.002874,0.011588709677419352,0.24800000000000003,0.011183,0.04509274193548387,0.24800000000000003,0.011404,0.045983870967741924,0.24800000000000003,0.005932,0.023919354838709675
199,0.30200000000000005,0.000286,0.0009470198675496687,0.30200000000000005,0.054751999999999995,0.18129801324503306,0.30200000000000005,0.0,0.0,0.30200000000000005,0.00057,0.001887417218543046,0.30200000000000005,0.011529,0.03817549668874171,0.30200000000000005,0.002093,0.006930463576158939,0.30200000000000005,0.001941,0.006427152317880794,0.30200000000000005,0.004419,0.014632450331125826,0.30200000000000005,0.003591,0.01189072847682119,0.30200000000000005,0.014107,0.04671192052980132,0.30200000000000005,0.013824,0.04577483443708608,0.30200000000000005,0.007600999999999999,0.025168874172185423
200,0.198,0.000174,0.0008787878787878787,0.198,0.048218,0.2435252525252525,0.198,0.0,0.0,0.198,0.000379,0.001914141414141414,0.198,0.009295,0.04694444444444444,0.198,0.001339,0.006762626262626262,0.198,0.0013809999999999998,0.006974747474747474,0.198,0.002887,0.01458080808080808,0.198,0.002623,0.013247474747474746,0.198,0.009452,0.04773737373737374,0.198,0.009288,0.0469090909090909,0.198,0.007305,0.03689393939393939
201,0.25,0.000225,0.0009,0.25,0.040544,0.162176,0.25,0.003659,0.014636,0.25,0.0005009999999999999,0.0020039999999999997,0.25,0.006927999999999999,0.027711999999999997,0.25,0.001684,0.006736,0.25,0.00156,0.00624,0.25,0.0034289999999999998,0.013715999999999999,0.25,0.002907,0.011628,0.25,0.011474999999999999,0.045899999999999996,0.25,0.011403,0.045612,0.25,0.006025,0.0241
202,0.251,0.000227,0.0009043824701195219,0.251,0.06274,0.2499601593625498,0.251,0.0,0.0,0.251,0.000502,0.0019999999999999996,0.251,0.0066489999999999995,0.02649003984063745,0.251,0.001578,0.0062868525896414345,0.251,0.001506,0.006,0.251,0.003466,0.013808764940239044,0.251,0.002862,0.011402390438247012,0.251,0.011245,0.044800796812749004,0.251,0.011541,0.0459800796812749,0.251,0.0060349999999999996,0.02404382470119522
